course_id,is_open,credit,course_name,syllabus_id
11351,1,3,삶을위한멘탈코칭,0
10556,1,3,4차산업혁명과창의융합SW,0
10930,0,3,Behavior of Animals,0
11111,0,3,SF영화로배우는철학,0
11155,1,3,과학과허구,0
11101,0,3,과학문화와커뮤니케이션,0
10776,0,3,글로벌시민을위한과학소양,0
11154,0,3,사물인터넷개론,0
10052,1,3,약과건강,0
11257,0,3,에피소드로보는과학철학,0
10910,1,3,위험판단심리학,0
10104,0,3,응용통계입문,0
11336,0,3,인공지능과인간,0
11261,0,3,인공지능시대의정보산업이해,0
10559,1,3,인류문명과환경과학,0
11156,1,3,"자연과의대화,환경생태",0
11160,1,3,정보기술과미래사회,0
10123,1,3,정보사회와인터넷윤리,0
11096,0,3,정보화사회와통계,0
10135,0,3,지구의역사,0
11042,1,3,컴퓨터와마음,0
11152,0,3,콘텐츠컴퓨팅,0
11145,0,3,크리에이티브컴퓨팅,0
10164,0,3,현대물리학과인간사고의변혁,0
11157,0,3,환경재난과국제협력,0
11262,0,3,생활속의미생물,0
11264,0,3,세계의자연유산과지오투어리즘,0
11043,0,3,현대사회의기록과정보,0
11419,1,3,기업가정신과기술사업화기획,0
11187,0,3,빅데이터사회와정보활용,0
11098,1,3,주거로보는건축문화,0
11107,1,3,21세기의예술과인간,0
11164,1,3,Contemporary Photography,0
10033,1,3,동양미술의이해,0
10778,0,3,디지털매체와예술,0
10576,1,3,무용의이해,0
11153,0,3,문화콘텐츠기획의이해,0
11328,0,3,미술로치유하는마음,0
11083,1,3,미학과미술,0
10072,1,3,서양미술의이해,0
10073,1,3,서양음악의이해,0
11084,0,3,시각문화로서미술작품읽기,0
11209,1,3,시각적사고를통한일상의문화와트랜드,0
10090,1,3,여성과예술,0
11113,1,3,여성의몸과창조적움직임,0
10097,1,3,연극의이론과실제,0
11110,0,3,예술가와그의시대,0
10100,0,3,예술과사상,0
11055,0,3,옛시와그림의만남,0
11265,1,3,음악과건강,0
11075,0,3,창조와상상의기술,0
11035,0,3,"퍼포먼스인문학: 제의,놀이,연극",0
10892,0,3,"표현,예술,그리고시대정신",0
10152,1,3,한국미술의이해,0
11333,1,3,"한국사와상상력,스토리텔링",0
10883,0,3,한국의문화공간과예술,0
10165,1,3,현대미술사,0
11330,0,3,Reading American Popular Culture in the Digital Age,0
10018,0,3,국악의이해,0
11329,0,3,색채의이해,0
11263,0,3,예술과기술,0
11164,1,3,Contemporary Photography,0
11101,0,3,과학문화와커뮤니케이션,0
10949,0,3,국제구호와개발협력,0
10776,0,3,글로벌시민을위한과학소양,0
11154,0,3,사물인터넷개론,0
10908,0,3,영상이미지와젠더,0
10559,1,3,인류문명과환경과학,0
11160,1,3,정보기술과미래사회,0
10135,0,3,지구의역사,0
10950,0,3,디지털스토리텔링의이해,0
11285,0,3,미디어테크놀로지＆엔터테인먼트산업,0
11288,0,3,디지털게임스토리텔링,0
11187,0,3,빅데이터사회와정보활용,0
11286,0,3,스타트업브랜드커뮤니케이션,0
11287,0,3,인터랙티브미디어심리학,0
11107,1,3,21세기의예술과인간,0
10778,0,3,디지털매체와예술,0
11083,1,3,미학과미술,0
10072,1,3,서양미술의이해,0
10090,1,3,여성과예술,0
10165,1,3,현대미술사,0
11289,0,3,메이커시대의디자인씽킹,0
11135,1,3,사물과예술,0
36341,1,3,공학수학,0
30002,1,3,일반물리학II,0
36339,1,3,컴퓨터프로그래밍및실습,0
20441,1,3,선형대수학I,0
34980,1,3,확률및통계학,0
20642,1,3,수치해석,0
30001,1,3,일반물리학,0
20409,1,3,일반물리학I,0
20415,1,3,일반화학,0
20416,0,3,일반화학I,0
20406,1,3,미분적분학,0
20407,0,3,미분적분학I,0
20410,1,1,일반물리학실험I,0
38416,0,3,기후시스템의이해,0
38516,0,3,대기열역학,0
38522,0,3,신재생에너지,0
38524,1,3,기초대기역학,0
38517,0,1,기후에너지경력개발,0
38518,0,2,기후에너지기초설계,0
38853,1,3,대기복사,0
38468,0,3,수문기후학,0
38523,1,3,탄소에너지,0
38543,0,3,기후정보학및실습,0
38528,0,3,스마트그리드,0
38529,0,3,에너지자원수치해석,0
38535,0,3,"이산화탄소포집,활용및저장",0
38544,0,3,종관분석,0
38854,0,3,해양물리,0
38540,1,3,구름물리,0
38519,1,3,기후물리,0
38546,0,3,기후에너지기술경영,0
38536,1,3,수소에너지시스템,0
38534,1,3,에너지수요관리,0
38533,0,3,인공위성원격탐사,0
38541,0,3,기후에너지공간정보모델링,0
38527,0,3,기후역학,0
38785,0,3,시추공학,0
38542,0,3,에너지시스템다이나믹스,0
38530,0,3,중위도대기역학,0
38525,0,3,지구관측시스템,0
38547,0,3,지속가능경영,0
38521,0,3,기상재해사례분석,0
38548,1,3,기후에너지시장분석,0
38549,1,3,기후에너지종합설계,0
38520,0,3,기후예측,0
38786,0,3,생산시스템공학,0
38526,0,3,수치모델링및실습,0
38554,0,1,개도국기후변화와에너지세미나,0
38550,0,3,기후에너지글로벌인턴십,0
38555,0,1,기후에너지글로벌필드트레이닝I,0
38556,0,1,기후에너지글로벌필드트레이닝II,0
38557,0,1,기후에너지글로벌필드트레이닝III,0
38551,0,1,기후에너지인턴십I,0
38552,0,2,기후에너지인턴십II,0
38553,0,3,기후에너지인턴십III,0
37455,0,1,해외재능기부현장실습,0
38687,1,3,기후·에너지시스템자기설계프로젝트I,0
38688,1,3,기후·에너지시스템자기설계프로젝트II,0
36134,1,3,경제원론,0
22002,1,3,지질학,0
38455,0,3,대기오염학,0
20518,0,3,역학I,0
33766,0,3,환경생태학,0
21991,0,1,기상관측,0
37227,1,3,자연재해와에너지자원,0
32918,1,3,환경유체공학,0
34566,0,3,공간통계,0
35946,1,3,환경정책및법규,0
35944,0,3,언론환경학,0
22222,0,3,에너지시장론,0
21997,0,3,유체지구과학및실험,0
22027,0,3,해양학및실험,0
35089,1,3,자원·환경경제학,0
34886,0,3,환경모델링및실습,0
38653,0,2,글로벌공학교육실습,0
37842,0,3,"캄보디아교육,환경,문화의이해",0
G17604,0,3,응용지구통계학,0
11352,1,3,통합적사고와글쓰기,0
10099,1,3,Advanced English,0
11208,0,3,IT융합설계개론,0
11206,0,3,계산의기초와융합적문제해결,0
11204,1,3,논리와컴퓨터,0
11385,1,3,데이터과학적사고와사회문제해결과정,0
11357,0,3,데이터컨버전스와법,0
11373,1,3,데이터컴퓨팅,0
11356,0,3,리눅스와시스템적사고,0
11309,1,3,문제해결과SW프로그래밍,0
11365,0,3,빅데이터와젠더,0
11367,1,3,사회문제해결을위한R프로그래밍기초,0
11393,0,3,생활속금융을위한컴퓨터코딩,0
11386,1,3,소셜임팩트를위한사회적경제분석,0
11233,1,3,음악테크놀로지와프로그래밍,0
11394,1,3,인공지능융합교육의이해,0
11395,0,3,인공지능파운데이션,0
11368,0,3,정보와인공지능의수리적이해,0
11205,1,3,컴퓨터과학적인식과문제해결,0
11374,1,3,컴퓨터보안과윈도우포렌식,0
11362,1,3,컴퓨터속의우주,0
11369,1,3,컴퓨터식문제해결기법,0
11392,1,3,컴퓨터식사고와상담심리학,0
11232,1,3,컴퓨터적사고와이해,0
11234,1,3,컴퓨터적사고와조형적활용,0
11211,1,3,컴퓨팅적사고와프로그래밍,0
11364,1,3,푸드테크시대의음식과디자인,0
11207,1,3,프로그래밍과통계적사고,0
11361,1,3,프로그래밍을위한컴퓨팅적사고,0
11190,0,3,The Art of Thinking,0
10545,1,3,근대일본과동아시아,0
11046,0,3,동서양의인간이해,0
10034,1,3,동양철학의이해,0
10769,0,3,모던/포스트모던문화읽기,0
11056,0,3,문화로읽는한국사,0
11185,1,3,문화와예술을통해본르네상스역사,0
10772,1,3,여성과사회정의,0
11054,1,3,연어프로젝트: 한국여성나의뿌리를찾아서,0
10108,1,3,인간과종교,0
11041,1,3,인간과철학적사유,0
11293,1,3,인물로본중국의역사,0
10581,1,3,인물로읽는한국사,0
11078,1,3,젠더와역사,0
10767,1,3,종교와문화,0
11057,1,3,주제로살펴보는서양사,0
10544,1,3,중국의역사와문화,0
11294,1,3,질병과치료로본서양사,0
11189,1,3,철학의은유들,0
11045,1,3,패러다임전환과비판이론,0
10149,1,3,한국근현대사,0
11058,1,3,한국사의새로운이해,0
11366,1,3,한국의문화유산역사여행,0
11186,0,3,Evolutionary Origin of Humans,0
11295,0,3,인공지능시대의과학과종교,0
11360,0,3,ICT융복합복지와법,0
11259,1,3,SDGs시대글로벌보건협력:개발도상국의보건의료현황과국제사회의지원,0
10011,1,3,가족건강과간호,0
10013,0,3,경영과사회,0
11210,1,3,교육커뮤니케이션의이해와실제,0
10949,0,3,국제구호와개발협력,0
10914,1,3,글로컬시대의아시아여성,0
11260,1,3,기업가정신과혁신,0
10091,1,3,노동과젠더,0
11332,1,3,도시⋅공간문화로읽는한국사,0
10886,0,3,동양고전의현대적이해,0
11292,0,3,모방과인간,0
11193,0,3,법과젠더,0
10549,1,3,북한정치의이해,0
10548,1,3,북한주민의문화와생활,0
10929,0,3,브레인스펙트럼,0
10573,1,3,생명윤리와법,0
10074,1,3,성문화연구,0
10081,1,3,시민생활과법,0
10094,1,3,여성학,0
11089,0,3,여행과지리:글로벌화의지역탐색,0
10908,0,3,영상이미지와젠더,0
10904,1,3,우리사회의문제와쟁점찾기,0
11358,1,3,인간관계심리,0
10109,1,3,인간발달과가족,0
11114,1,3,인간은왜춤을추는가,0
11103,0,3,인터넷과법,0
11359,1,3,정신건강과행복,0
11104,1,3,죄와벌,0
10905,1,3,지구촌의사회복지,0
11105,0,3,직업세계와법,0
11039,0,3,키워드로읽는중국문화,0
11215,0,3,통합적분쟁이해와조정,0
10887,1,3,현대중국의이해,0
11162,0,3,Middle Eastern Political Theology: Religious Sources,0
11079,0,3,장애와사회,0
11296,0,3,청춘의아픔과치유:행복인문학,0
10181,0,3,환경과인간,0
11188,1,3,Introduction to Ethnic Conflict and Management,0
10933,1,3,대학생의성건강,0
11308,0,3,데이터로고전읽기,0
11351,1,3,삶을위한멘탈코칭,0
10556,1,3,4차산업혁명과창의융합SW,0
10930,0,3,Behavior of Animals,0
11111,0,3,SF영화로배우는철학,0
11155,1,3,과학과허구,0
11101,0,3,과학문화와커뮤니케이션,0
10776,0,3,글로벌시민을위한과학소양,0
11154,0,3,사물인터넷개론,0
10052,1,3,약과건강,0
11257,0,3,에피소드로보는과학철학,0
10910,1,3,위험판단심리학,0
10104,0,3,응용통계입문,0
11336,0,3,인공지능과인간,0
11261,0,3,인공지능시대의정보산업이해,0
10559,1,3,인류문명과환경과학,0
11156,1,3,"자연과의대화,환경생태",0
11160,1,3,정보기술과미래사회,0
10123,1,3,정보사회와인터넷윤리,0
11096,0,3,정보화사회와통계,0
10135,0,3,지구의역사,0
11042,1,3,컴퓨터와마음,0
11152,0,3,콘텐츠컴퓨팅,0
11145,0,3,크리에이티브컴퓨팅,0
10164,0,3,현대물리학과인간사고의변혁,0
11157,0,3,환경재난과국제협력,0
11262,0,3,생활속의미생물,0
11264,0,3,세계의자연유산과지오투어리즘,0
11043,0,3,현대사회의기록과정보,0
11419,1,3,기업가정신과기술사업화기획,0
11187,0,3,빅데이터사회와정보활용,0
11098,1,3,주거로보는건축문화,0
11107,1,3,21세기의예술과인간,0
11164,1,3,Contemporary Photography,0
10033,1,3,동양미술의이해,0
10778,0,3,디지털매체와예술,0
10576,1,3,무용의이해,0
11153,0,3,문화콘텐츠기획의이해,0
11328,0,3,미술로치유하는마음,0
11083,1,3,미학과미술,0
10072,1,3,서양미술의이해,0
10073,1,3,서양음악의이해,0
11084,0,3,시각문화로서미술작품읽기,0
11209,1,3,시각적사고를통한일상의문화와트랜드,0
10090,1,3,여성과예술,0
11113,1,3,여성의몸과창조적움직임,0
10097,1,3,연극의이론과실제,0
11110,0,3,예술가와그의시대,0
10100,0,3,예술과사상,0
11055,0,3,옛시와그림의만남,0
11265,1,3,음악과건강,0
11075,0,3,창조와상상의기술,0
11035,0,3,"퍼포먼스인문학: 제의,놀이,연극",0
10892,0,3,"표현,예술,그리고시대정신",0
10152,1,3,한국미술의이해,0
11333,1,3,"한국사와상상력,스토리텔링",0
10883,0,3,한국의문화공간과예술,0
10165,1,3,현대미술사,0
11330,0,3,Reading American Popular Culture in the Digital Age,0
10018,0,3,국악의이해,0
11329,0,3,색채의이해,0
11263,0,3,예술과기술,0
11164,1,3,Contemporary Photography,0
11101,0,3,과학문화와커뮤니케이션,0
10949,0,3,국제구호와개발협력,0
10776,0,3,글로벌시민을위한과학소양,0
11154,0,3,사물인터넷개론,0
10908,0,3,영상이미지와젠더,0
10559,1,3,인류문명과환경과학,0
11160,1,3,정보기술과미래사회,0
10135,0,3,지구의역사,0
10950,0,3,디지털스토리텔링의이해,0
11285,0,3,미디어테크놀로지＆엔터테인먼트산업,0
11288,0,3,디지털게임스토리텔링,0
11187,0,3,빅데이터사회와정보활용,0
11286,0,3,스타트업브랜드커뮤니케이션,0
11287,0,3,인터랙티브미디어심리학,0
11107,1,3,21세기의예술과인간,0
10778,0,3,디지털매체와예술,0
11083,1,3,미학과미술,0
10072,1,3,서양미술의이해,0
10090,1,3,여성과예술,0
10165,1,3,현대미술사,0
11289,0,3,메이커시대의디자인씽킹,0
11135,1,3,사물과예술,0
38411,1,3,자바객체지향프로그래밍및실습,0
20410,1,1,일반물리학실험I,0
20441,1,3,선형대수학I,0
34980,1,3,확률및통계학,0
35339,0,3,객체지향프로그래밍,0
20479,0,3,이산수학,0
20454,1,3,정수론,0
20413,0,3,일반생물학I,0
20416,0,3,일반화학I,0
30002,1,3,일반물리학II,0
20412,1,3,일반생물학,0
20415,1,3,일반화학,0
30001,1,3,일반물리학,0
20409,1,3,일반물리학I,0
38407,1,3,C프로그래밍및실습,0
36339,1,3,컴퓨터프로그래밍및실습,0
20406,1,3,미분적분학,0
38474,0,3,리눅스실습프로젝트,0
38473,0,3,사이버보안개론,0
38475,0,3,현대암호기초,0
38480,1,3,정보시스템보안,0
38491,0,3,사이버보안종합설계프로젝트 I,0
38477,1,3,데이터구조,0
38485,1,3,웹보안및실습,0
38479,1,3,정보통신과컴퓨터네트워크,0
38501,0,2,사이버보안산학실무설계I,0
38502,0,3,사이버보안산학실무설계II,0
38503,0,4,사이버보안산학실무설계III,0
38482,0,3,기계학습과인공지능,0
38478,0,3,악성코드분석및실습프로젝트,0
38481,0,3,정보보호프로토콜,0
38476,0,3,컴퓨터시스템,0
38487,1,3,블록체인응용,0
38484,1,3,빅데이터보안,0
38486,1,3,시큐어코딩및실습프로젝트,0
38488,0,3,저작권보호와관리,0
38483,0,3,네트워크보안,0
38497,0,3,디지털포렌식스,0
38493,0,3,보안관제,0
38494,0,3,사이버법률과정책,0
38490,0,3,생체인증보안,0
38492,0,3,위험관리및침입탐지시스템,0
38499,0,3,모바일보안,0
38489,0,3,사이버물리시스템보안,0
38909,1,3,사이버보안종합설계프로젝트Ⅱ,0
38919,1,3,알고리즘과계산복잡도,0
38495,0,3,정보보호관리,0
38496,0,3,클라우드컴퓨팅보안,0
38513,0,1,사이버보안글로벌필드트레이닝I,0
38514,0,1,사이버보안글로벌필드트레이닝II,0
38515,0,1,사이버보안글로벌필드트레이닝III,0
38504,0,1,사이버보안단기인턴십I,0
38505,0,1,사이버보안단기인턴십II,0
38506,0,1,사이버보안단기인턴십III,0
38507,0,3,사이버보안중기인턴십I,0
38508,1,3,사이버보안중기인턴십II,0
38509,0,3,사이버보안중기인턴십III,0
37455,0,1,해외재능기부현장실습,0
*39184,1,9,사이버보안산학실무설계 IV,0
38510,1,3,사이버보안자기설계학습I,0
38511,1,3,사이버보안자기설계학습II,0
20471,0,3,데이터베이스,0
20477,0,3,운영체제,0
20497,0,3,컴퓨터알고리즘,0
20472,1,3,소프트웨어공학,0
36510,0,3,가상현실,0
35294,0,3,암호론,0
36511,1,3,빅데이터응용,0
37270,1,3,클라우드컴퓨팅,0
38653,0,2,글로벌공학교육실습,0
37842,0,3,"캄보디아교육,환경,문화의이해",0
G17708,0,3,블록체인특론,0
G17709,0,3,시스템보안특론,0
G17710,0,3,차세대보안특론,0
G17707,0,3,침입탐지시스템,0
G17711,0,3,금융IT보안,0
G17705,0,3,암호학과증명가능한안전성,0
G17712,0,3,정보보호컨설팅,0
11352,1,3,통합적사고와글쓰기,0
10099,1,3,Advanced English,0
11208,0,3,IT융합설계개론,0
11206,0,3,계산의기초와융합적문제해결,0
11204,1,3,논리와컴퓨터,0
11385,1,3,데이터과학적사고와사회문제해결과정,0
11357,0,3,데이터컨버전스와법,0
11373,1,3,데이터컴퓨팅,0
11356,0,3,리눅스와시스템적사고,0
11309,1,3,문제해결과SW프로그래밍,0
11365,0,3,빅데이터와젠더,0
11367,1,3,사회문제해결을위한R프로그래밍기초,0
11393,0,3,생활속금융을위한컴퓨터코딩,0
11386,1,3,소셜임팩트를위한사회적경제분석,0
11233,1,3,음악테크놀로지와프로그래밍,0
11394,1,3,인공지능융합교육의이해,0
11395,0,3,인공지능파운데이션,0
11368,0,3,정보와인공지능의수리적이해,0
11205,1,3,컴퓨터과학적인식과문제해결,0
11374,1,3,컴퓨터보안과윈도우포렌식,0
11362,1,3,컴퓨터속의우주,0
11369,1,3,컴퓨터식문제해결기법,0
11392,1,3,컴퓨터식사고와상담심리학,0
